	samples,start,pitch,timbre,maxLoudness,maxLoudnessTime,startLoudness
,1189,1108.0520997476867,0.31060050462573596,10.37241799831792,-18.71770647603027,0.05474555929352396,-27.58574516400337
,1188,1108.528441296296,0.3505547138047143,2.8510934343434315,-18.604420033670042,0.055910084175084133,-27.43377861952859
,1185,1108.7444073417698,0.34426413502109726,-7.275709704641352,-18.48145485232067,0.058297713080168755,-27.52866075949366
,1184,1109.1121963091205,0.3489569256756754,-6.045245777027027,-18.727449324324283,0.056716283783783794,-27.49710135135137
,1181,1110.0881072057587,0.36672904318374283,0.8231414055884837,-18.520181202370882,0.059678882303132966,-27.261022015241366
,1180,1110.269861957626,0.3447084745762711,0.6956423728813563,-18.562899999999985,0.05408209322033896,-27.35117372881357
,1176,1111.5309084183668,0.35115391156462566,4.651251700680276,-18.319753401360547,0.05431684523809528,-27.281906462585003
,1175,1111.9698978212768,0.3207387234042551,1.1791829787234052,-18.415326808510617,0.05547829787234034,-27.28976936170213
,1172,1111.753769573379,0.3105750853242316,3.842167235494881,-18.662587030716736,0.05380776450511943,-27.246749146757654
,1171,1112.2501778821525,0.4575183603757472,35.92869427839453,-18.42486507258753,0.0561064047822374,-27.445499573014533
,1171,1112.5094926558509,0.46454910333048666,-19.940385994876173,-18.422113578138344,0.05593938514090515,-27.491491887275835
,1171,1112.755913808711,0.38007002561912895,9.094070879590094,-18.339076857386853,0.05706952177625966,-26.963098206660955
,1170,1113.3128669572634,0.31289743589743596,10.387634188034195,-18.460443589743594,0.05366732478632484,-27.215894017094026
,1169,1113.9862526432855,0.3495568862275449,2.0702189905902486,-18.488053892215543,0.05408285714285713,-27.596526090675827
,1169,1114.239946372968,0.3497981180496152,-6.282375534645008,-18.60814371257487,0.054341770744225894,-27.222745936698036
,1168,1114.6595013784242,0.35705222602739706,-6.009610445205491,-18.526967465753437,0.055730642123287634,-27.06662585616438
,1167,1114.9636926049711,0.36857069408740417,0.29778063410454153,-18.53877206512424,0.058930359897172206,-27.28465038560408
,1166,1115.0772686963974,0.3421569468267587,0.48546312178387657,-18.63517409948542,0.054088730703258966,-27.20094511149229
,1165,1115.2368261115876,0.35129098712446366,4.9849716738197385,-18.349339055793983,0.054352326180257475,-27.143879828326163
,1165,1115.4831253648074,0.3246669527896993,1.7522034334763934,-18.549143347639472,0.05511775965665239,-27.22039828326181
,1163,1116.2541470593285,0.31567927773000876,3.6743903697334486,-18.43587188306106,0.05454343938091145,-27.227041272570954
,1162,1116.473907478487,0.4428700516351118,36.00726333907053,-18.45566695352839,0.055460920826161775,-27.28255851979345
,1161,1116.9560284323852,0.4635167958656327,-20.906735572782075,-18.398813092161944,0.05392900086132643,-27.262242894056836
,1160,1116.93897887069,0.3752724137931033,11.146694827586204,-18.42927844827587,0.05218037068965518,-27.17357758620688
,1159,1117.334024072476,0.33028990509059536,12.404231233822252,-18.526345987920614,0.05652399482312336,-27.31331578947369
,1157,1117.9869356179772,0.3570190146931718,2.040621434745029,-18.42304494382021,0.05185984442523772,-27.242533275713026
,1155,1118.4697423116859,0.35394458874458895,-8.386342857142854,-18.337820779220767,0.056191818181818134,-27.07717142857143
,1155,1118.7225057662347,0.3675567099567099,-6.265864069264073,-18.615468398268384,0.056934935064935015,-27.239243290043287
,1155,1118.9629400692656,0.3764121212121213,2.006511688311689,-18.390957575757575,0.05464312554112558,-26.933826839826857
,1155,1119.2274730562772,0.35612987012987063,0.9880727272727282,-18.444471861471857,0.056102632034632026,-27.22166926406928
,1155,1119.4745508051956,0.358249350649351,5.02039047619047,-18.452909090909092,0.05450442424242424,-27.181572294372288
,1155,1119.7292869523806,0.3265099567099568,1.0018614718614722,-18.326381818181815,0.059516216450216534,-27.31921904761905
,1154,1119.4269341161191,0.3222538994800693,3.022055459272096,-18.624648180242637,0.05878402079722707,-27.291867417677654
,1154,1119.6768520797248,0.4411724436741767,35.909830155979215,-18.599531195840566,0.05398392547660306,-27.417643847487003
,1153,1119.9800548829148,0.43492020815264487,-19.48301214223763,-18.63698178664353,0.054421621856027766,-27.37273807458807
,1152,1120.0736223697904,0.3611406249999996,6.743568576388891,-18.631920138888873,0.05672895833333337,-27.417611979166693
,1151,1120.3098141442206,0.31552215464813155,13.923292788879227,-18.521622067767154,0.05323396177237179,-27.352513466550814
,1150,1120.6180557217392,0.35910086956521714,2.6780730434782622,-18.560984347826096,0.05185178260869564,-27.509099130434784
,1147,1121.3045128421975,0.3663374019180472,-8.367400174367914,-18.399217959895367,0.05221040976460327,-27.249598953792493
,1147,1121.5549479511765,0.3604350479511767,-8.139377506538793,-18.563771578029648,0.05874000000000006,-27.333476896251113
,1145,1122.6993134410482,0.3628480349344973,0.9125764192139745,-18.40762270742356,0.05362091703056767,-27.380318777292555
,1145,1122.9503474148453,0.3359554585152838,0.1197467248908303,-18.417517903930133,0.053888384279475975,-27.08972401746726
,1144,1121.8326202010492,0.3455104895104896,5.085292832167831,-18.344195804195802,0.05931193181818183,-27.310381993006967
,1143,1121.441715406823,0.3222353455818018,0.048592300962379306,-18.436680664916874,0.053960848643919514,-26.96434470691163
,1141,1121.6064748466256,0.31864592462752,3.8719097283085007,-18.47218229623138,0.05513896581945665,-27.42627870289222
,1141,1121.853994715162,0.45948378615249835,35.86539439088523,-18.5105170902717,0.060178711656441695,-27.359185801928145
,1140,1122.483517508771,0.4557271929824561,-19.71408596491226,-18.592291228070167,0.05494307894736844,-27.28942631578947
,1140,1122.724365684211,0.35362631578947323,7.184335087719296,-18.518071929824565,0.05680842982456137,-27.317673684210522
,1140,1122.9774527105287,0.3156052631578948,9.233804385964904,-18.563436842105276,0.054375438596491195,-27.448250000000005
,1140,1123.2281396666651,0.34644385964912305,1.1469298245614035,-18.6418403508772,0.05520452631578944,-27.328804385964922
,1139,1123.7962503160668,0.34231518876207195,-6.368811237928011,-18.837345039508342,0.055554012291483774,-27.414166812993887
,1139,1124.061476733978,0.3364161545215103,-8.194809482001764,-18.51678050921859,0.056033222124670726,-27.420004389815624
,1139,1124.3190260316073,0.35518261633011444,0.6922730465320457,-18.692942932396825,0.05515351185250213,-27.334943810359967
,1137,1124.53424416007,0.3314696569920844,0.7887678100263863,-18.67390677220758,0.058672902374670134,-27.250536499560273
,1136,1124.7833666461265,0.33991549295774637,5.136088908450704,-18.709963028169,0.05675268485915492,-27.362974471830956
,1135,1125.5036917356827,0.32764493392070465,1.8211947136563877,-18.752098678414097,0.05570579735682818,-27.351707488986786
,1135,1125.752136731277,0.31830132158590335,4.165748898678418,-18.50751982378857,0.05823738325991191,-27.347184140969127
,1132,1126.558818374558,0.4381669611307422,36.11711660777389,-18.449986749116587,0.05523999116607775,-27.28899823321556
,1127,1127.7874310559007,0.4434800354924576,-21.58969742679684,-18.42786512866018,0.05802322094055023,-27.123009760425894
,1126,1128.0916057282427,0.34366785079928946,9.93079751332148,-18.65626998223801,0.052644893428063944,-27.14141119005328
,1124,1129.2620201423485,0.29602313167259786,10.926522241992881,-18.664047153024914,0.05689906583629897,-27.37698843416372
,1122,1127.9601320231725,0.3422103386809269,3.704729055258466,-18.737037433155095,0.05296975044563286,-27.47423440285204
,1121,1128.3084954237306,0.3519214986619088,-5.152033006244418,-18.59998929527208,0.05998491525423732,-27.34314094558432
,1119,1129.1537492403918,0.3529463806970513,-9.29277569258266,-18.37094727435213,0.05388398570151916,-27.240506702412855
,1117,1129.7142231512976,0.36585944494180883,0.912134288272158,-18.58554073410921,0.058118460161145934,-27.03002417188898
,1117,1129.9787400984776,0.34039212175470007,0.29318442256043,-18.50015219337514,0.056953965980304375,-27.024991047448506
,1115,1130.4052939641258,0.343509417040359,4.720689686098657,-18.542404484304942,0.05877582959641255,-27.26992825112108
,1114,1130.70733148115,0.31619928186714585,0.6322603231597844,-18.55300000000001,0.055295888689407574,-27.287700179533182
,1113,1131.0928387421395,0.3225516621743034,4.287010781671163,-18.543530098831965,0.05746271338724169,-27.121959568733136
,1113,1131.342488661277,0.44831356693620855,36.104274932614516,-18.486556154537272,0.05368907457322553,-27.169308176100635
,1112,1131.4369192176252,0.43563579136690644,-19.57936870503596,-18.41397661870501,0.05742039568345317,-27.312530575539558
,1112,1131.682986852518,0.3475233812949642,12.154770683453242,-18.470012589928068,0.057014541366906445,-27.11258093525178
,1112,1131.934102356114,0.31356384892086325,12.995518884892094,-18.32133183453239,0.055614658273381246,-27.1783201438849
,1112,1132.1879690467624,0.35784172661870495,3.013291366906474,-18.521636690647476,0.059178678057553974,-27.23868165467628
,1112,1132.4436681564746,0.3477805755395683,-8.774881294964038,-18.70404676258991,0.055329469424460404,-27.14819874100722
,1110,1132.9979724414416,0.351144144144144,-8.285618918918919,-18.656236036036056,0.05428770270270271,-27.18182702702703
,1110,1133.2451879189182,0.3568981981981985,0.6202054054054058,-18.69584414414416,0.06006706306306312,-27.300334234234196
,1108,1133.9602860649823,0.3384702166064986,0.15488357400722008,-18.53727707581229,0.05500173285198552,-27.314505415162472
,1108,1134.207730469314,0.3564160649819495,5.144842057761734,-18.449677797833935,0.05619105595667869,-27.257477436823116
,1107,1134.9198415356818,0.3322348690153563,1.5716278229448972,-18.431876242095758,0.05414265582655829,-27.210501355013573
,1107,1135.1727089701897,0.33807768744354144,4.758654923215901,-18.440064137308052,0.05520193315266485,-27.11642728093946
,1107,1135.4251557904245,0.4402700993676604,36.02711653116527,-18.411252032520334,0.05390114724480576,-27.08356368563684
,1105,1136.017752542987,0.43424705882352904,-19.76557556561088,-18.454074208144803,0.056140180995475145,-27.16161357466067
,1102,1137.2994023865708,0.3496560798548094,11.66493103448275,-18.49561343012705,0.055513330308529917,-27.060956442831223
,1101,1137.5264244959128,0.3003696639418709,11.700351498637598,-18.678368755676644,0.05462503178928246,-27.154390554041807
,1101,1137.779342733877,0.3477475022706633,3.7827847411444164,-18.487352406902833,0.057125104450499516,-27.48746775658491
,1101,1138.0348963306087,0.35091189827429586,-8.973491371480456,-18.661004541326047,0.054864377838328746,-27.036257947320614
,1099,1137.7719703275698,0.3545914467697903,-7.627547770700628,-18.519619654231114,0.05671969062784349,-27.24437852593265
,1097,1138.2349812944385,0.36207566089334525,0.8121303555150405,-18.435086599817684,0.057242078395624514,-26.85696353691884
,1097,1138.4836266089333,0.33299635369188685,0.20129717411121242,-18.377306289881503,0.055901640838650915,-27.023805834092972
,1096,1138.3904098813864,0.34830656934306586,4.800435218978102,-18.512621350364984,0.05605150547445254,-27.0777171532847
,1095,1138.3429736255705,0.3199945205479452,1.1811397260273968,-18.58646210045659,0.052831013698630046,-27.223160730593612
,1095,1138.5812956803652,0.31650502283105025,4.90621826484018,-18.64620182648402,0.05963495890410957,-27.11527762557074
,1094,1138.2633147897618,0.45951736745886623,35.76390950639854,-18.530041133455203,0.05375622486288858,-27.12669561243143
,1093,1138.8561437694425,0.4578636779505952,-18.780086916742892,-18.64070356816099,0.05413603842634952,-27.165989935956105
,1092,1139.3165838186815,0.357459706959707,9.337800366300375,-18.914571428571424,0.05507196886446884,-27.529477106227095
,1092,1139.5551863461521,0.3091117216117217,11.321058608058616,-18.77431501831502,0.05672576007326002,-27.174861721611723
,1091,1140.1274255820358,0.361250229147571,2.2947277726856106,-18.503961503208032,0.05776901924839598,-27.246693858845113
,1091,1140.3809341154908,0.3526113657195235,-8.374693858845093,-18.61095508707608,0.058541136571952354,-27.19137121906506
,1091,1140.6359074243828,0.35269660861594854,-8.80557745187901,-18.677572868927605,0.05531720439963336,-27.33220073327223
,1089,1140.8022240220378,0.3651551882460974,2.4757520661157018,-18.85880257116617,0.05493396694214883,-27.434203856749306
,1088,1141.2538343841916,0.35744577205882394,1.3900128676470587,-18.829030330882357,0.05173758272058818,-27.43513878676472
,1084,1141.973319446495,0.3629455719557198,3.824174354243544,-18.723962177121766,0.052488284132841394,-27.307402214022144
,1084,1142.2163914667888,0.3420184501845017,1.174674354243542,-18.736486162361636,0.055847739852398506,-27.23571494464942
,1084,1142.462219870849,0.3281356088560885,4.009135608856087,-18.788731549815463,0.055263496309963085,-27.27083118081182
,1082,1142.0481511829958,0.450162661737523,35.64538170055453,-18.807681146025917,0.05523069316081324,-27.122219963031405
,1082,1142.2918543345647,0.45259704251386307,-16.602866913123854,-18.81846765249535,0.05320470425138636,-27.321245841035118
,1080,1142.982045777779,0.34794629629629675,8.86963611111111,-18.54922222222222,0.0598830648148148,-27.414122222222193
,1079,1143.6287953846152,0.30279240037071353,9.699859128822979,-18.56769694161259,0.05904687673772004,-27.128707136237256
,1077,1143.0550238811518,0.34649210770659206,1.3711392757660166,-18.728112349117932,0.053909136490250746,-27.303334261838447
,1077,1143.2939835561745,0.3467465181058496,-8.9136025998143,-18.652633240482828,0.05351953574744664,-27.0687270194986
,1076,1144.0104901765787,0.35785966542750985,-8.39796282527881,-18.75953624535315,0.05595906133828995,-27.252129182156125
,1076,1144.253109061338,0.3733345724907061,0.09688104089219264,-18.820616171003703,0.05719159851301117,-27.473917286245367
,1076,1144.5071650278799,0.3522611524163565,0.04491263940520451,-18.767328066914487,0.058277955390334514,-27.280694237918215
,1075,1145.0896691069763,0.3595041860465121,5.565893953488377,-18.595958139534886,0.05884907906976749,-27.36953116279067
,1073,1145.1523690027957,0.3271798695246968,2.067144454799627,-18.801160298229263,0.05455263746505126,-27.2784259086673
,1072,1145.5383895149248,0.3319356343283582,4.45905037313433,-18.985292910447754,0.055957500000000084,-27.44802425373133
,1071,1146.280137394958,0.4469047619047618,35.84032773109245,-18.744447245564867,0.05757525676937446,-27.34210084033614
,1070,1146.682604607477,0.46984205607476653,-18.02700000000001,-18.47941308411214,0.061002271028037396,-27.324528037383182
,1069,1147.3342900748357,0.35589710009354536,9.029081384471475,-18.397160898035548,0.05537248830682881,-27.16747521047708
,1068,1148.0696463951301,0.2976947565543072,10.86201966292135,-18.383258426966293,0.055469522471910095,-27.178308988764048
,1068,1148.3232542228461,0.34403464419475654,3.5021095505618027,-18.52783146067416,0.05870245318352058,-27.19188576779022
,1067,1148.3969067853793,0.3571246485473293,-6.481295220243671,-18.633880974695426,0.056024639175257684,-27.169793814432982
,1067,1148.6397723055293,0.35544329896907273,-8.148661668228678,-18.82474039362701,0.053323523898781616,-27.259278350515448
,1067,1148.8758998125597,0.36521743205248314,1.3350421743205252,-18.60816776007497,0.05523838800374886,-27.212862230552954
,1067,1149.1255144798483,0.3370918462980318,1.6303720712277423,-18.584397375820032,0.055632333645735686,-27.111877225866955
